Timestamp,id,lat,long
01/14/2014 13:37:09,35,36.05670128,24.86111604
01/14/2014 13:37:14,3,36.05572232,24.87556717
01/14/2014 13:37:16,25,36.05664518,24.86173125
01/14/2014 13:37:18,3,36.05572719,24.8759167
01/14/2014 13:37:20,21,36.06204859,24.85137296
01/14/2014 13:37:21,34,36.05035076,24.89279847
01/14/2014 13:37:23,25,36.05668795,24.86239602
01/14/2014 13:37:25,25,36.05668742,24.8624894
01/14/2014 13:37:27,33,36.0540207,24.8824677
01/14/2014 13:37:29,25,36.05664102,24.86293129
01/14/2014 13:37:31,33,36.053652,24.88247895
01/14/2014 13:37:33,34,36.05033176,24.89102748
01/14/2014 13:37:35,25,36.05665158,24.86341658
01/14/2014 13:37:37,3,36.05431161,24.87619336
01/14/2014 13:37:39,3,36.05414897,24.87618927
01/14/2014 13:37:40,34,36.05032515,24.88994862
01/14/2014 13:37:42,34,36.05036117,24.88964517
01/14/2014 13:37:45,21,36.06208721,24.85351702
01/14/2014 13:37:47,34,36.05033366,24.8889438
01/14/2014 13:37:49,25,36.05671214,24.86467268
01/14/2014 13:37:51,34,36.05036309,24.88833253
01/14/2014 13:37:53,35,36.05664645,24.86495517
01/14/2014 13:37:55,33,36.05272685,24.88122035
01/14/2014 13:37:58,21,36.06205098,24.85471265
01/14/2014 13:37:59,33,36.05242965,24.88109293
01/14/2014 13:38:01,3,36.05228729,24.87655028
01/14/2014 13:38:02,25,36.05665428,24.86574876
01/14/2014 13:38:04,3,36.05200025,24.87657796
01/14/2014 13:38:05,26,36.06298711,24.85103829
01/14/2014 13:38:07,21,36.06206235,24.85549436
01/14/2014 13:38:08,26,36.06279845,24.85098695
01/14/2014 13:38:09,35,36.0566972,24.86635716
01/14/2014 13:38:11,3,36.05195528,24.87711975
01/14/2014 13:38:13,35,36.05664547,24.86672293
01/14/2014 13:38:16,3,36.05192591,24.877542
01/14/2014 13:38:17,33,36.05194395,24.87990457
01/14/2014 13:38:19,34,36.05012885,24.88414719
01/14/2014 13:38:21,33,36.05191504,24.87957192
01/14/2014 13:38:24,21,36.06150423,24.85643683
01/14/2014 13:38:25,35,36.05668683,24.86773982
01/14/2014 13:38:27,26,36.06202813,24.85200372
01/14/2014 13:38:29,3,36.05194893,24.87867518
01/14/2014 13:38:30,33,36.05114536,24.87958138
01/14/2014 13:38:31,35,36.05665088,24.86830084
01/14/2014 13:38:33,35,36.05669679,24.86845452
01/14/2014 13:38:35,33,36.05069977,24.87957148
01/14/2014 13:38:37,34,36.05012357,24.88143556
01/14/2014 13:38:39,21,36.06030618,24.85656399
01/14/2014 13:38:41,3,36.05177761,24.87958637
01/14/2014 13:38:42,26,36.0620895,24.85324733
01/14/2014 13:38:43,34,36.04974723,24.88113369
01/14/2014 13:38:45,33,36.04981949,24.87957718
01/14/2014 13:38:47,25,36.05665918,24.86965382
01/14/2014 13:38:48,35,36.05668012,24.86974479
01/14/2014 13:38:50,25,36.05666131,24.86991752
01/14/2014 13:38:51,34,36.04912653,24.8809849
01/14/2014 13:38:53,21,36.05899464,24.85656693
01/14/2014 13:38:55,3,36.05056699,24.87957256
01/14/2014 13:38:56,25,36.05666806,24.87048426
01/14/2014 13:38:57,34,36.04917422,24.88047926
01/14/2014 13:38:59,25,36.05668189,24.87071075
01/14/2014 13:39:00,34,36.04919157,24.88020782
01/14/2014 13:39:01,33,36.04842625,24.87957722
01/14/2014 13:39:02,35,36.05662188,24.87095772
01/14/2014 13:39:04,3,36.04977083,24.87957733
01/14/2014 13:39:05,21,36.05863146,24.85716254
01/14/2014 13:39:06,33,36.04803015,24.87957428
01/14/2014 13:39:07,34,36.04923601,24.87959585
01/14/2014 13:39:09,25,36.05643297,24.87144616
01/14/2014 13:39:11,3,36.04917336,24.87956812
01/14/2014 13:39:12,25,36.05620104,24.87145696
01/14/2014 13:39:14,3,36.04890077,24.87957006
01/14/2014 13:39:15,26,36.06208215,24.85618709
01/14/2014 13:39:17,3,36.04863917,24.87957208
01/14/2014 13:39:19,3,36.04847049,24.87957582
01/14/2014 13:39:20,17,36.0585236,24.85855808
01/14/2014 13:39:21,35,36.05576646,24.87181514
01/14/2014 13:39:22,35,36.05578905,24.87192213
01/14/2014 13:39:24,25,36.05577355,24.87207597
01/14/2014 13:39:26,3,36.0480301,24.87957109
01/14/2014 13:39:28,21,36.0585274,24.85916794
01/14/2014 13:39:29,26,36.06107572,24.85651032
01/14/2014 13:39:33,17,36.0581471,24.85947947
01/14/2014 13:39:35,17,36.0579879,24.85944409
01/14/2014 13:39:37,25,36.05575226,24.87319767
01/14/2014 13:39:39,26,36.06025307,24.8565588
01/14/2014 13:39:42,17,36.05735992,24.85954184
01/14/2014 13:39:44,17,36.05718598,24.85950916
01/14/2014 13:39:46,2,36.05246723,24.90018682
01/14/2014 13:39:48,21,36.05707439,24.85957498
01/14/2014 13:39:50,35,36.05572079,24.87437304
01/14/2014 13:39:53,17,36.05662974,24.85979418
01/14/2014 13:39:55,17,36.05667996,24.85997388
01/14/2014 13:39:56,26,36.05880019,24.85647468
01/14/2014 13:39:59,2,36.05161802,24.89880799
01/14/2014 13:40:00,35,36.05573059,24.87522823
01/14/2014 13:40:02,25,36.05575411,24.87539252
01/14/2014 13:40:04,17,36.0566298,24.8606721
01/14/2014 13:40:05,25,36.0557462,24.87564127
01/14/2014 13:40:07,2,36.05101865,24.89770748
01/14/2014 13:40:08,25,36.05573666,24.87595001
01/14/2014 13:40:10,20,36.06258775,24.85097088
01/14/2014 13:40:12,20,36.06246411,24.85104007
01/14/2014 13:40:14,2,36.05068791,24.89677047
01/14/2014 13:40:15,25,36.05537772,24.87617907
01/14/2014 13:40:16,26,36.05853707,24.85804257
01/14/2014 13:40:17,35,36.05518495,24.87618382
01/14/2014 13:40:19,26,36.05857051,24.85832983
01/14/2014 13:40:21,20,36.06204174,24.85141592
01/14/2014 13:40:24,2,36.05039941,24.89532779
01/14/2014 13:40:25,35,36.05451621,24.87618349
01/14/2014 13:40:27,25,36.05434359,24.87617666
01/14/2014 13:40:29,26,36.05848908,24.85924543
01/14/2014 13:40:31,20,36.06205655,24.85231291
01/14/2014 13:40:33,35,36.05379578,24.87621373
01/14/2014 13:40:35,26,36.05813319,24.85941107
01/14/2014 13:40:38,25,36.0533994,24.87630575
01/14/2014 13:40:40,21,36.05664531,24.86371181
01/14/2014 13:40:42,25,36.05306978,24.87640342
01/14/2014 13:40:44,17,36.05671651,24.86423542
01/14/2014 13:40:46,20,36.06209026,24.85366137
01/14/2014 13:40:48,2,36.0503396,24.89171124
01/14/2014 13:40:50,17,36.05669513,24.86467823
01/14/2014 13:40:51,26,36.05676032,24.85948422
01/14/2014 13:40:53,21,36.05667036,24.8648654
01/14/2014 13:40:55,17,36.05668701,24.86511563
01/14/2014 13:40:56,35,36.05193285,24.87665841
01/14/2014 13:40:58,25,36.05192191,24.87683982
01/14/2014 13:41:00,21,36.05669173,24.86541548
01/14/2014 13:41:02,21,36.05664038,24.86559035
01/14/2014 13:41:04,35,36.05194401,24.87738708
01/14/2014 13:41:06,25,36.05192105,24.8775425
01/14/2014 13:41:08,26,36.05665104,24.86091682
01/14/2014 13:41:10,21,36.05665761,24.86633266
01/14/2014 13:41:11,35,36.05194999,24.87797347
01/14/2014 13:41:13,21,36.0566655,24.86656081
01/14/2014 13:41:15,2,36.05033949,24.88764882
01/14/2014 13:41:16,26,36.05665927,24.86161499
01/14/2014 13:41:18,20,36.06203986,24.85641184
01/14/2014 13:41:20,2,36.05024439,24.88688951
01/14/2014 13:41:21,25,36.05192146,24.87884147
01/14/2014 13:41:22,35,36.05194216,24.87892585
01/14/2014 13:41:24,26,36.05663664,24.8623485
01/14/2014 13:41:26,21,36.05666806,24.8676714
01/14/2014 13:41:27,26,36.05664792,24.86257391
01/14/2014 13:41:29,21,36.05663177,24.86794265
01/14/2014 13:41:30,26,36.05668908,24.86283471
01/14/2014 13:41:33,2,36.05013835,24.88496804
01/14/2014 13:41:35,20,36.060607,24.85649914
01/14/2014 13:41:37,21,36.05667185,24.86862954
01/14/2014 13:41:39,2,36.0501428,24.88404236
01/14/2014 13:41:40,35,36.05101015,24.87958207
01/14/2014 13:41:42,20,36.06002105,24.85650774
01/14/2014 13:41:44,2,36.05011819,24.88329958
01/14/2014 13:41:46,2,36.0501475,24.88301304
01/14/2014 13:41:47,21,36.05667027,24.86955923
01/14/2014 13:41:48,35,36.05030656,24.8795666
01/14/2014 13:41:50,21,36.05662063,24.86975675
01/14/2014 13:41:51,25,36.05004002,24.87957605
01/14/2014 13:41:54,2,36.05012981,24.88181861
01/14/2014 13:41:56,2,36.05014238,24.88150276
01/14/2014 13:41:57,20,36.05867434,24.85651671
01/14/2014 13:41:58,25,36.04943241,24.87957597
01/14/2014 13:42:00,2,36.04993144,24.88115969
01/14/2014 13:42:01,15,36.07668886,24.857611
01/14/2014 13:42:02,15,36.07663187,24.85775062
01/14/2014 13:42:03,15,36.07668685,24.85787772
01/14/2014 13:42:04,2,36.04957688,24.88112472
01/14/2014 13:42:05,2,36.04950287,24.88110355
01/14/2014 13:42:06,17,36.05667772,24.8713578
01/14/2014 13:42:07,16,36.05395771,24.89960978
01/14/2014 13:42:08,16,36.0539052,24.89953766
01/14/2014 13:42:09,16,36.05380005,24.89943264
01/14/2014 13:42:10,20,36.05863383,24.85758289
01/14/2014 13:42:11,35,36.04829287,24.87957272
01/14/2014 13:42:13,25,36.04811909,24.87957474
01/14/2014 13:42:15,2,36.04915906,24.88057519
01/14/2014 13:42:16,25,36.04802522,24.87956627
01/14/2014 13:42:18,2,36.04917324,24.88031854
01/14/2014 13:42:19,26,36.05670342,24.86707546
01/14/2014 13:42:21,21,36.05578154,24.87168253
01/14/2014 13:42:23,15,36.07663102,24.85959852
01/14/2014 13:42:24,26,36.05663683,24.8675143
01/14/2014 13:42:27,2,36.04918028,24.87957521
01/14/2014 13:42:28,16,36.05258232,24.89844144
01/14/2014 13:42:29,26,36.05663255,24.86798235
01/14/2014 13:42:31,20,36.05847641,24.85940742
01/14/2014 13:42:32,21,36.0557826,24.87263879
01/14/2014 13:42:35,2,36.04848017,24.8795783
01/14/2014 13:42:36,16,36.05188203,24.89810234
01/14/2014 13:42:38,21,36.05574011,24.87317731
01/14/2014 13:42:40,21,36.0557407,24.8733087
01/14/2014 13:42:42,16,36.05143839,24.89777875
01/14/2014 13:42:43,26,36.05665743,24.86918771
01/14/2014 13:42:45,21,36.05572721,24.87378738
01/14/2014 13:42:47,26,36.05663742,24.86948866
01/14/2014 13:42:50,20,36.05686641,24.85948444
01/14/2014 13:42:52,17,36.0557482,24.8745101
01/14/2014 13:42:54,15,36.07664339,24.8623185
01/14/2014 13:42:55,26,36.05668355,24.87024206
01/14/2014 13:42:57,20,36.05670977,24.85999294
01/14/2014 13:42:59,16,36.05045118,24.89608065
01/14/2014 13:43:01,15,36.07665038,24.86291685
01/14/2014 13:43:02,23,36.0519417,24.87096946
01/14/2014 13:43:04,23,36.05192733,24.87112572
01/14/2014 13:43:06,21,36.05571975,24.87558164
01/14/2014 13:43:07,21,36.05573889,24.87566894
01/14/2014 13:43:08,23,36.05183293,24.87138062
01/14/2014 13:43:09,28,36.05882481,24.89833532
01/14/2014 13:43:11,16,36.05033409,24.89433632
01/14/2014 13:43:12,28,36.05946923,24.89740741
01/14/2014 13:43:14,23,36.05129611,24.87141064
01/14/2014 13:43:16,21,36.05542726,24.87616586
01/14/2014 13:43:17,23,36.05109817,24.87149324
01/14/2014 13:43:18,26,36.05583715,24.87146419
01/14/2014 13:43:20,17,36.05496064,24.87618012
01/14/2014 13:43:21,28,36.05892644,24.89703169
01/14/2014 13:43:23,15,36.07657756,24.86479138
01/14/2014 13:43:24,20,36.05671943,24.86233669
01/14/2014 13:43:25,28,36.05782024,24.89775273
01/14/2014 13:43:27,21,36.05450667,24.87619462
01/14/2014 13:43:29,17,36.05414703,24.87620119
01/14/2014 13:43:30,21,36.05424817,24.87618776
01/14/2014 13:43:32,15,36.07624463,24.86550479
01/14/2014 13:43:33,21,36.05397911,24.87616887
01/14/2014 13:43:35,15,36.07617575,24.86573805
01/14/2014 13:43:36,20,36.05663928,24.86330841
01/14/2014 13:43:37,26,36.05577721,24.87306284
01/14/2014 13:43:38,28,36.05755021,24.89704957
01/14/2014 13:43:40,15,36.07574372,24.86577758
01/14/2014 13:43:41,17,36.05313957,24.87641098
01/14/2014 13:43:42,17,36.05307299,24.87641204
01/14/2014 13:43:43,20,36.05662578,24.86390397
01/14/2014 13:43:44,21,36.05303629,24.87643986
01/14/2014 13:43:45,23,36.05102878,24.87389267
01/14/2014 13:43:47,16,36.05034591,24.88892635
01/14/2014 13:43:48,20,36.05666149,24.86435816
01/14/2014 13:43:49,26,36.05572293,24.8741008
01/14/2014 13:43:51,15,36.07480128,24.86573038
01/14/2014 13:43:52,16,36.05037316,24.88814454
01/14/2014 13:43:53,17,36.05209787,24.87657997
01/14/2014 13:43:54,23,36.05104892,24.87468683
01/14/2014 13:43:55,26,36.05577419,24.87465808
01/14/2014 13:43:57,17,36.05193127,24.87677489
01/14/2014 13:43:58,28,36.05603039,24.89433361
01/14/2014 13:44:00,21,36.05192754,24.8768817
01/14/2014 13:44:01,23,36.05093895,24.87521976
01/14/2014 13:44:02,23,36.05084495,24.87521877
01/14/2014 13:44:04,15,36.07367014,24.8657286
01/14/2014 13:44:05,16,36.05019904,24.88623508
01/14/2014 13:44:06,17,36.05194253,24.87754987
01/14/2014 13:44:07,20,36.05662344,24.86601843
01/14/2014 13:44:08,23,36.05031905,24.87534836
01/14/2014 13:44:09,26,36.05573423,24.87585038
01/14/2014 13:44:10,28,36.05512416,24.89339565
01/14/2014 13:44:12,16,36.05013784,24.88519763
01/14/2014 13:44:13,17,36.0519237,24.87814283
01/14/2014 13:44:14,21,36.05192605,24.87809202
01/14/2014 13:44:15,23,36.05013431,24.87605248
01/14/2014 13:44:17,17,36.05192368,24.87851734
01/14/2014 13:44:19,15,36.07327005,24.86667541
01/14/2014 13:44:20,15,36.07318279,24.86667041
01/14/2014 13:44:21,17,36.05194118,24.87886544
01/14/2014 13:44:22,17,36.05193742,24.87892512
01/14/2014 13:44:23,23,36.05014287,24.87723752
01/14/2014 13:44:25,15,36.07275361,24.86668296
01/14/2014 13:44:26,21,36.05192609,24.87911835
01/14/2014 13:44:27,21,36.05194163,24.87923317
01/14/2014 13:44:28,23,36.05013152,24.87798731
01/14/2014 13:44:30,15,36.07242488,24.86682326
01/14/2014 13:44:31,16,36.05013816,24.88234585
01/14/2014 13:44:32,23,36.05017567,24.87858909
01/14/2014 13:44:33,28,36.05384231,24.89003517
01/14/2014 13:44:34,28,36.05449213,24.88954649
01/14/2014 13:44:36,15,36.07237961,24.86731957
01/14/2014 13:44:37,23,36.05020577,24.87931355
01/14/2014 13:44:38,23,36.05021473,24.87947101
01/14/2014 13:44:39,26,36.05345731,24.87628865
01/14/2014 13:44:41,16,36.04992506,24.88115779
01/14/2014 13:44:42,20,36.05666023,24.86909252
01/14/2014 13:44:43,21,36.05088611,24.87956941
01/14/2014 13:44:44,21,36.05081028,24.87958566
01/14/2014 13:44:45,21,36.05073589,24.87957013
01/14/2014 13:44:46,21,36.05062356,24.87957784
01/14/2014 13:44:47,28,36.05407723,24.88790992
01/14/2014 13:44:49,15,36.07194482,24.86811179
01/14/2014 13:44:50,16,36.04914467,24.88106616
01/14/2014 13:44:51,20,36.05666754,24.86987334
01/14/2014 13:44:52,23,36.04905205,24.87956729
01/14/2014 13:44:54,15,36.07151528,24.86818716
01/14/2014 13:44:55,15,36.07141961,24.86817211
01/14/2014 13:44:56,21,36.04975758,24.87958399
01/14/2014 13:44:57,26,36.05195364,24.87661618
01/14/2014 13:44:59,15,36.07108737,24.86818186
01/14/2014 13:45:00,15,36.0709928,24.8681854
01/14/2014 13:45:01,5,36.05192066,24.87081903
01/14/2014 13:45:01,26,36.05194038,24.87694742
01/14/2014 13:45:02,26,36.05193551,24.87702549
01/14/2014 13:45:03,26,36.0519262,24.87712428
01/14/2014 13:45:04,26,36.05192845,24.87723287
01/14/2014 13:45:06,21,36.0488934,24.8795695
01/14/2014 13:45:07,26,36.05193844,24.8774891
01/14/2014 13:45:08,28,36.05459254,24.88420435
01/14/2014 13:45:10,5,36.0516762,24.87139658
01/14/2014 13:45:11,15,36.07033533,24.86857212
01/14/2014 13:45:12,17,36.04820181,24.87956877
01/14/2014 13:45:13,21,36.04827819,24.87956517
01/14/2014 13:45:14,28,36.05390019,24.88388539
01/14/2014 13:45:16,15,36.06991618,24.8685945
01/14/2014 13:45:17,16,36.04838735,24.87957283
01/14/2014 13:45:18,28,36.05436037,24.8830339
01/14/2014 13:45:20,20,36.05575315,24.87157561
01/14/2014 13:45:22,20,36.05573715,24.87177485
01/14/2014 13:45:24,5,36.05106988,24.8720709
01/14/2014 13:45:26,15,36.06965312,24.86915855
01/14/2014 13:45:28,5,36.05106288,24.87240954
01/14/2014 13:45:29,28,36.05463589,24.88209519
01/14/2014 13:45:31,28,36.05385482,24.88062717
01/14/2014 13:45:34,5,36.05105727,24.87295884
01/14/2014 13:45:35,28,36.05442605,24.88049089
01/14/2014 13:45:38,15,36.06962461,24.87021572
01/14/2014 13:45:40,15,36.06964632,24.87039653
01/14/2014 13:45:42,5,36.05102807,24.87364036
01/14/2014 13:45:44,15,36.06963896,24.87074144
01/14/2014 13:45:46,5,36.05105991,24.87400999
01/14/2014 13:45:47,26,36.05053779,24.8795775
01/14/2014 13:45:49,26,36.0503695,24.87957665
01/14/2014 13:45:51,15,36.06961702,24.87136386
01/14/2014 13:45:52,28,36.05417889,24.87841204
01/14/2014 13:45:54,28,36.05452632,24.87778021
01/14/2014 13:45:56,20,36.05575032,24.87471337
01/14/2014 13:45:58,5,36.05105481,24.87502486
01/14/2014 13:45:59,28,36.05463157,24.87678593
01/14/2014 13:46:01,26,36.04933015,24.87957146
01/14/2014 13:46:03,15,36.06950006,24.87241181
01/14/2014 13:46:04,27,36.06579895,24.85271736
01/14/2014 13:46:06,26,36.04888408,24.87957624
01/14/2014 13:46:07,28,36.05371278,24.87659865
01/14/2014 13:46:09,27,36.06577248,24.85315356
01/14/2014 13:46:11,5,36.05014512,24.87544693
01/14/2014 13:46:12,20,36.05571269,24.87612591
01/14/2014 13:46:13,28,36.0534279,24.87682914
01/14/2014 13:46:15,27,36.0657332,24.85369571
01/14/2014 13:46:17,5,36.05013468,24.87632764
01/14/2014 13:46:18,27,36.06570333,24.85395453
01/14/2014 13:46:20,5,36.05013166,24.87678851
01/14/2014 13:46:21,27,36.06571131,24.85419173
01/14/2014 13:46:23,15,36.06931651,24.87415573
01/14/2014 13:46:24,29,36.05405055,24.89963211
01/14/2014 13:46:27,5,36.05012424,24.87782569
01/14/2014 13:46:28,27,36.0656406,24.85481343
01/14/2014 13:46:30,28,36.05273685,24.87553372
01/14/2014 13:46:32,28,36.05278608,24.87552504
01/14/2014 13:46:34,27,36.06530728,24.85502582
01/14/2014 13:46:36,15,36.06868506,24.87474041
01/14/2014 13:46:38,20,36.05352141,24.87629617
01/14/2014 13:46:40,27,36.06476177,24.85506927
01/14/2014 13:46:42,5,36.04993,24.87957295
01/14/2014 13:46:44,5,36.04975793,24.87958191
01/14/2014 13:46:45,29,36.05264382,24.89844992
01/14/2014 13:46:47,29,36.05246127,24.89837656
01/14/2014 13:46:49,27,36.0640261,24.85507334
01/14/2014 13:46:51,27,36.06379869,24.85509624
01/14/2014 13:46:53,20,36.05224551,24.87656082
01/14/2014 13:46:56,27,36.06336738,24.85512846
01/14/2014 13:46:59,5,36.04843452,24.8795707
01/14/2014 13:47:01,15,36.06797232,24.87633423
01/14/2014 13:47:04,15,36.06771994,24.87633148
01/14/2014 13:47:06,15,36.06755629,24.87633599
01/14/2014 13:47:08,27,36.06297851,24.85570505
01/14/2014 13:47:10,29,36.05079147,24.89703733
01/14/2014 13:47:13,29,36.05059698,24.89671165
01/14/2014 13:47:17,15,36.06664199,24.87641312
01/14/2014 13:47:19,20,36.05194027,24.87850832
01/14/2014 13:47:22,20,36.05192904,24.87879297
01/14/2014 13:47:24,29,36.05033338,24.89507158
01/14/2014 13:47:27,15,36.0657289,24.87642629
01/14/2014 13:47:30,15,36.06547244,24.87641297
01/14/2014 13:47:33,27,36.06144859,24.85643872
01/14/2014 13:47:37,15,36.06487128,24.87640367
01/14/2014 13:47:40,20,36.05115586,24.87957059
01/14/2014 13:47:43,20,36.05089546,24.87958117
01/14/2014 13:47:45,29,36.05035673,24.89188614
01/14/2014 13:47:49,27,36.06010655,24.85650617
01/14/2014 13:47:52,29,36.05032306,24.89086778
01/14/2014 13:47:56,20,36.04976494,24.87958414
01/14/2014 13:47:59,15,36.06295236,24.87644491
01/14/2014 13:48:03,29,36.05036145,24.88924475
01/14/2014 13:48:07,27,36.05863119,24.85662051
01/14/2014 13:48:10,20,36.04853763,24.87957064
01/14/2014 13:48:12,29,36.05036738,24.8878907
01/14/2014 13:48:15,29,36.05029804,24.88740557
01/14/2014 13:48:18,29,36.05025146,24.88695872
01/14/2014 13:48:23,15,36.06085574,24.8762208
01/14/2014 13:48:27,15,36.0605353,24.87621549
01/14/2014 13:48:31,29,36.05014169,24.88502779
01/14/2014 13:48:35,29,36.05015794,24.88442533
01/14/2014 13:48:39,27,36.05846035,24.85931621
01/14/2014 13:48:45,15,36.05897427,24.8761764
01/14/2014 13:48:48,27,36.05770432,24.85953811
01/14/2014 13:48:51,29,36.05013639,24.8820346
01/14/2014 13:48:54,29,36.05013821,24.88159023
01/14/2014 13:48:58,29,36.05000981,24.88116076
01/14/2014 13:49:02,27,36.05668291,24.85961693
01/14/2014 13:49:05,15,36.0572092,24.87620275
01/14/2014 13:49:10,15,36.05679216,24.8761712
01/14/2014 13:49:13,27,36.05667588,24.86064933
01/14/2014 13:49:16,29,36.04918077,24.88039186
01/14/2014 13:49:20,15,36.05593296,24.87619196
01/14/2014 13:49:24,15,36.05553613,24.87620317
01/14/2014 13:49:27,27,36.05664911,24.8618234
01/14/2014 13:49:30,27,36.05671283,24.86210896
01/14/2014 13:49:33,29,36.04856169,24.87956745
01/14/2014 13:49:37,29,36.0482026,24.87956558
01/14/2014 13:49:41,29,36.04802552,24.87956853
01/14/2014 13:49:49,27,36.05664034,24.86378097
01/14/2014 13:49:54,15,36.05296219,24.87646608
01/14/2014 13:49:58,27,36.05670508,24.86453309
01/14/2014 13:50:01,27,36.05666133,24.86482375
01/14/2014 13:50:05,14,36.0554591,24.90219312
01/14/2014 13:50:08,15,36.05194384,24.87674347
01/14/2014 13:50:11,27,36.05666912,24.86567522
01/14/2014 13:50:16,27,36.05668634,24.86615722
01/14/2014 13:50:22,14,36.05428576,24.90129871
01/14/2014 13:50:25,27,36.05663233,24.86686721
01/14/2014 13:50:29,15,36.051937,24.87857215
01/14/2014 13:50:35,27,36.05663507,24.86778713
01/14/2014 13:50:39,14,36.05305044,24.90055908
01/14/2014 13:50:42,15,36.05180456,24.87957883
01/14/2014 13:50:47,14,36.05242464,24.90023701
01/14/2014 13:50:51,27,36.05666546,24.86912894
01/14/2014 13:50:55,15,36.05066046,24.87957156
01/14/2014 13:50:59,14,36.05155211,24.89878895
01/14/2014 13:51:01,14,36.05143105,24.89849215
01/14/2014 13:51:03,15,36.04995144,24.8795806
01/14/2014 13:51:05,27,36.05663387,24.87038598
01/14/2014 13:51:08,15,36.04952551,24.87956642
01/14/2014 13:51:11,15,36.04926156,24.87957612
01/14/2014 13:51:14,8,36.07662281,24.85881629
01/14/2014 13:51:17,8,36.07662062,24.8590994
01/14/2014 13:51:19,14,36.05034024,24.89601009
01/14/2014 13:51:21,14,36.05038543,24.89571395
01/14/2014 13:51:23,15,36.0482081,24.87957776
01/14/2014 13:51:25,27,36.05594525,24.87143067
01/14/2014 13:51:28,14,36.05033136,24.89469305
01/14/2014 13:51:32,8,36.07667073,24.86038734
01/14/2014 13:51:36,14,36.05038818,24.89349136
01/14/2014 13:51:40,8,36.07665277,24.86108457
01/14/2014 13:51:44,27,36.05573135,24.87295631
01/14/2014 13:51:48,8,36.07666977,24.86177881
01/14/2014 13:51:51,14,36.0503601,24.89122008
01/14/2014 13:51:55,8,36.07664072,24.8624057
01/14/2014 13:51:58,14,36.05035378,24.89019428
01/14/2014 13:52:01,11,36.06582604,24.85237311
01/14/2014 13:52:03,11,36.06581813,24.85262521
01/14/2014 13:52:05,27,36.05575732,24.87481344
01/14/2014 13:52:07,27,36.05576627,24.87498427
01/14/2014 13:52:10,27,36.05576921,24.87520788
01/14/2014 13:52:14,8,36.07666031,24.86404906
01/14/2014 13:52:16,14,36.05033329,24.88749024
01/14/2014 13:52:19,11,36.06572105,24.85403682
01/14/2014 13:52:21,14,36.05025773,24.88673201
01/14/2014 13:52:23,27,36.05556026,24.87616509
01/14/2014 13:52:26,8,36.07647534,24.86503275
01/14/2014 13:52:28,11,36.06566883,24.85480146
01/14/2014 13:52:31,11,36.06553116,24.85500451
01/14/2014 13:52:33,11,36.06537368,24.85503537
01/14/2014 13:52:35,11,36.0651881,24.85504959
01/14/2014 13:52:37,11,36.06500816,24.8550735
01/14/2014 13:52:39,14,36.05012547,24.88407435
01/14/2014 13:52:41,14,36.05015473,24.88376848
01/14/2014 13:52:44,8,36.07541219,24.8657796
01/14/2014 13:52:46,27,36.05354002,24.87626617
01/14/2014 13:52:49,8,36.07497002,24.86574318
01/14/2014 13:52:51,14,36.05012697,24.88225948
01/14/2014 13:52:54,8,36.07452698,24.86572206
01/14/2014 13:52:56,14,36.05012324,24.88150298
01/14/2014 13:52:59,11,36.06316233,24.85513391
01/14/2014 13:53:01,27,36.05226388,24.87654382
01/14/2014 13:53:04,8,36.0736659,24.86574729
01/14/2014 13:53:07,11,36.0629932,24.8556406
01/14/2014 13:53:09,14,36.04915448,24.88107621
01/14/2014 13:53:12,8,36.07333515,24.86613455
01/14/2014 13:53:15,8,36.07332131,24.86640029
01/14/2014 13:53:18,14,36.04917371,24.88030831
01/14/2014 13:53:21,11,36.06254054,24.85637021
01/14/2014 13:53:23,14,36.04921765,24.87987727
01/14/2014 13:53:26,11,36.0620393,24.85638884
01/14/2014 13:53:28,27,36.05194312,24.87858958
01/14/2014 13:53:31,14,36.0488255,24.87956712
01/14/2014 13:53:33,14,36.04865343,24.87957049
01/14/2014 13:53:36,27,36.05192974,24.87930053
01/14/2014 13:53:39,11,36.06095304,24.85648498
01/14/2014 13:53:41,14,36.04803361,24.87956891
01/14/2014 13:53:44,27,36.05151412,24.87958704
01/14/2014 13:53:47,27,36.05125154,24.87958109
01/14/2014 13:53:51,11,36.05986801,24.85649683
01/14/2014 13:53:55,8,36.07143889,24.86818978
01/14/2014 13:53:58,27,36.05031186,24.87956929
01/14/2014 13:54:01,18,36.05571434,24.90252806
01/14/2014 13:54:05,8,36.07057004,24.8681705
01/14/2014 13:54:08,8,36.0704763,24.86839757
01/14/2014 13:54:10,27,36.04925155,24.87957847
01/14/2014 13:54:13,8,36.07016505,24.86857773
01/14/2014 13:54:16,8,36.06990209,24.86859926
01/14/2014 13:54:19,27,36.04846437,24.8795734
01/14/2014 13:54:23,8,36.06963096,24.86889767
01/14/2014 13:54:26,11,36.05861634,24.8582342
01/14/2014 13:54:30,8,36.06963678,24.86953127
01/14/2014 13:54:33,11,36.05857274,24.85887005
01/14/2014 13:54:40,8,36.0696308,24.8704128
01/14/2014 13:54:44,11,36.05808115,24.85942731
01/14/2014 13:54:48,8,36.06964314,24.87108282
01/14/2014 13:54:52,18,36.05208897,24.89973991
01/14/2014 13:54:57,8,36.06959036,24.87186065
01/14/2014 13:55:00,18,36.05150529,24.89862439
01/14/2014 13:55:04,8,36.06950565,24.87248898
01/14/2014 13:55:10,18,36.05093091,24.89727455
